書名,書籍網址,作者,出版社,ISBN,圖片網址
A Charlie Brown Christmas (Red/Collector's Edition/Mini LP Sleeve),https://www.eslite.com/product/1004267272745801,Vince Guaraldi,Independent Music Labels,0819514010999,https://s.eslite.dev/upload/product/l/2681722628000/ec1682343.jpg
"韓德爾: 歌劇快活的人, 沈思的人, 溫和的人 (BD)",https://www.eslite.com/product/1004277362460921,馬克摩里斯舞團/ 馬德里皇家劇院管弦樂團與合唱團/ 格洛佛,Bel Air Classiques,,https://s.eslite.dev/upload/product/l/2681223561004/ec1036362.jpg
"韓德爾: 歌劇快活的人, 沈思的人, 溫和的人",https://www.eslite.com/product/1004277362460918,馬克摩里斯舞團/ 馬德里皇家劇院管弦樂團與合唱團/ 格洛佛,Bel Air Classiques,,https://s.eslite.dev/upload/product/l/2681223558004/ec1036367.jpg
拉摩: 卡斯托爾和波魯克斯雙子座 (2CD),https://www.eslite.com/product/1004156372440921,奧農干爾合奏團/ 馬賽爾．普雷思,HARMONIA MUNDI SA,3149020221228,https://s.eslite.dev/upload/product/l/2681138740006/ec1002262.jpg
Martinu: Music from the Opera Juliette,https://www.eslite.com/product/1004152942431801,Karel Kosarek/ Charles Mackerras/ Czech Philharmonic Orchestra,SUPRAPHON RECORDS,0099925399429,https://s.eslite.dev/upload/product/l/2681095199008/ec989031.jpg
"史密斯, 韓德爾: 大鍵琴作品",https://www.eslite.com/product/1004160862418796,朱利安．伯金斯,CHANDOS RECORDS,0095115080726,https://s.eslite.dev/upload/product/l/2681057586006/ec971200.jpg
拉赫曼尼諾夫: 晚禱,https://www.eslite.com/product/1004160862418804,鳳凰合唱團/ 查理斯．布魯菲,CHANDOS RECORDS,0095115514825,https://s.eslite.dev/upload/product/l/2681057594001/ec971218.jpg
雙簧管協奏曲,https://www.eslite.com/product/1004156372415631,布烈頓交響樂團/ 尼可拉斯．丹尼爾,HARMONIA MUNDI SA,0093046757366,https://s.eslite.dev/upload/product/l/2681049975009/ec966058.jpg
小號協奏曲集,https://www.eslite.com/product/1004160862388323,威爾斯BBC國立管弦樂團,CHANDOS RECORDS,0095115156223,https://s.eslite.dev/upload/product/l/2680938015000/ec925954.jpg
"約翰．哈比森: 弦樂三重奏, 四首歌曲孤獨, 歌美愛唱歌",https://www.eslite.com/product/1004156372356435,黃俊文,HARMONIA MUNDI SA,0093046761929,https://s.eslite.dev/upload/product/l/2680902650008/ec874590.jpg
Sensation 2014: Welcome to the Pleasuredome (2CD),https://www.eslite.com/product/1004197232346545,Various Artists,鴻星唱片有限公司,8715576153235,0
Music from 18th Century Prague: Zelenka & Tuma,https://www.eslite.com/product/1004152942346234,Vaclav Luks/ Collegium 1704/ Collegium Vocale 1704,SUPRAPHON RECORDS,0099925416027,https://s.eslite.dev/upload/product/l/2680892472000/ec862101.jpg
巴爾托克: 管弦作品 (2CD),https://www.eslite.com/product/1004160862339501,愛樂管弦樂團/ 皇家蘇格蘭國家管弦樂團/ 賈維,CHANDOS RECORDS,0095115245224,https://s.eslite.dev/upload/product/l/2680885748006/ec852833.jpg
古朗曼: 耶穌復活,https://www.eslite.com/product/1004160862339507,布羅德斯基四重奏,CHANDOS RECORDS,0095115513828,https://s.eslite.dev/upload/product/l/2680885754007/ec852911.jpg
York Bowen: Chamber Works,https://www.eslite.com/product/1004160862303856,Gould Piano Trio/ Robert Plane,CHANDOS RECORDS,0095115180525,https://s.eslite.dev/upload/product/l/2680847575008/ec795951.jpg
